"bitcoin.timestamp","bitcoin.market_cap_by_available_supply","bitcoin.price_btc","bitcoin.price_usd","bitcoin.volume_usd","bitcoin.available_supply","bitcoin.supply_change_in_procent","bitcoin.return_wrt_price_usd.simple","bitcoin.vol.squaredreturns"
2018-12-21,70697193972,1,4055.04328727,8331248827,17434386.9999957,9.67721593614357e-05,-0.013515264955348,0.000182662386813259
2018-12-22,69073463970,1,3961.46076634,6256215699,17436361.9998229,0.000113281862285097,-0.0230780571994837,0.000532596724102644
2018-12-23,71151676248,1,4080.14888027,6177380814,17438499.9998558,0.00012261732309371,0.0299606940294541,0.000897643186726568
2018-12-24,72846272646,1,4176.8095023,7050520969,17440649.9999309,0.000123290424930866,0.0236904644576605,0.000561238106219677
2018-12-25,66458713251,1,3810.13254894,6475997023,17442624.9998807,0.000113241189392044,-0.0877887663198633,0.00770686749196357
2018-12-26,66259818723,1,3798.3160174,5548470986,17444524.9998855,0.000108928558910426,-0.00310134395279438,9.61833431353426e-06
2018-12-27,66176071774,1,3793.06690614,5024433697,17446586.9997911,0.00011820327040013,-0.00138195748746395,1.90980649715767e-06
2018-12-28,64104410780,1,3673.88163821,4966981366,17448686.9999528,0.000120367391151399,-0.0314218733492598,0.000987334124776925
2018-12-29,68081282310,1,3901.35255478,5712586512,17450686.9999702,0.000114621806068804,0.0619156899896289,0.00383355266689184
2018-12-30,67932040847,1,3892.3904047,4900998026,17452524.9997978,0.000105325356395181,-0.00229719051384358,5.27708425689295e-06
2018-12-31,66839849095,1,3829.34078559,4684364521,17454661.9999248,0.000122446472759385,-0.0161981745289138,0.000262380858069152
2019-01-01,65790718703,1,3768.84329188,4418728663,17456474.9998352,0.000103869092993314,-0.0157984094645364,0.000249589741609152
2019-01-02,67198715707,1,3849.05723547,4559963954,17458486.9998158,0.000115258090799486,0.0212834382800742,0.000452984745021727
2019-01-03,67819606477,1,3884.22327124,5060508438,17460274.9999356,0.000102414379885118,0.0091362724996491,8.34714751878444e-05
2019-01-04,66909346796,1,3831.66501454,4466815653,17462211.9997702,0.000110937533031708,-0.013531214101197,0.000183093755052431
2019-01-05,67497208871,1,3864.8705711,5128066072,17464286.9998592,0.000118828020700068,0.00866609070312641,7.51011280748139e-05
2019-01-06,67370715653,1,3857.21900917,4980945837,17466136.9999566,0.000105930468127902,-0.00197977184209353,3.91949654674639e-06
2019-01-07,70275693889,1,4023.13074911,5703014356,17467911.9997645,0.000101625208132505,0.0430133055824853,0.00185014445713226
2019-01-08,70435132122,1,4031.80238786,4934638488,17469886.9999394,0.000113064467862189,0.00215544542068846,4.64594496156686e-06
2019-01-09,70854317906,1,4055.34147252,5283948750,17471849.9998401,0.000112364773778406,0.00583835277514533,3.40863631270472e-05
2019-01-10,66838199266,1,3825.05232215,6235521526,17473799.9997949,0.00011160809844446,-0.0567866237480855,0.00322472063670663
2019-01-11,64445749965,1,3687.71914065,6153554285,17475774.9999477,0.000113026368213642,-0.0359036086133344,0.0012890691114595
2019-01-12,63958690825,1,3659.45870287,5032744395,17477636.9999309,0.000106547491210973,-0.00766339211370071,5.87275786883302e-05
2019-01-13,64082156446,1,3666.17407141,4419896716,17479299.9998918,9.51501602206584e-05,0.00183507154616436,3.36748757954205e-06
2019-01-14,62664388983,1,3584.71420306,5107585670,17480999.999807,9.72578944948843e-05,-0.0222193127667479,0.000493697859826568
2019-01-15,64401856865,1,3683.7108808,5624148764,17482874.9999549,0.000107259318567587,0.0276163376303455,0.000762662104113239
2019-01-16,64016948479,1,3661.35174256,5433595804,17484511.9999969,9.36344875817063e-05,-0.00606973211620354,3.68416479624727e-05
2019-01-17,63617539039,1,3638.16209319,5366324733,17486174.9997563,9.51127351656034e-05,-0.00633363058250869,4.01148763556893e-05
2019-01-18,64011207001,1,3660.36391836,5258691051,17487661.9999248,8.50386187103425e-05,0.00610248378200562,3.72403083096416e-05
2019-01-19,65668770572,1,3754.7836549,5339668533,17489361.999939,9.72113947637077e-05,0.0257951773774188,0.000665391175932497
2019-01-20,65298076340,1,3733.15322618,4953699080,17491399.9998916,0.000116527975840164,-0.00576076565470618,3.31864209284423e-05
2019-01-21,62595070633,1,3578.2720406,5339968035,17493099.9998827,9.719061888247e-05,-0.0414880333584604,0.00172125691195272
2019-01-22,62354413221,1,3564.1327422,4848173282,17494974.999868,0.000107185117866671,-0.00395143193127068,1.56138143074655e-05
2019-01-23,63062489282,1,3604.21957566,5383287451,17496849.9998927,0.000107173632698965,0.01124728969417,0.000126501525464583
2019-01-24,62569605361,1,3575.69473249,5328932257,17498586.9997433,9.92750038184553e-05,-0.00791429117211218,6.26360047569727e-05
2019-01-25,62675846251,1,3581.37971976,5116532441,17500474.9999534,0.000107894437999967,0.00158989726341696,2.52777330822074e-06
2019-01-26,63648539897,1,3636.5997565,5184644942,17502211.9998869,9.92544450069133e-05,0.0154186489735582,0.000237734736169806
2019-01-27,62557715586,1,3573.89194803,5070997481,17504086.9997435,0.000107129307807652,-0.0172435276546221,0.000297339245975718
2019-01-28,60902126889,1,3478.94863387,6088346526,17505899.9998089,0.000103575814345502,-0.0265658043221858,0.000705741959284666
2019-01-29,59928035916,1,3422.9898524,6047647987,17507511.9997747,9.20832385542525e-05,-0.0160849691556817,0.000258726232739231
2019-01-30,60722513777,1,3467.97788981,5565635364,17509486.999736,0.000112808716699053,0.013142907034462,0.00017273600531651
2019-01-31,60560509828,1,3458.39213125,5992547553,17511174.9997277,9.64048799230177e-05,-0.00276407718404592,7.64012267936323e-06
2019-02-01,60503977454,1,3454.78891941,5500235889,17513074.9997695,0.000108502144593015,-0.00104187486648544,1.08550323741405e-06
2019-02-02,61012078803,1,3483.41135699,5063504505,17515036.9997416,0.000112030581272959,0.00828485856811434,6.86388814936576e-05
2019-02-03,60960258171,1,3480.10004169,4936200683,17516811.9998633,0.000101341499973095,-0.000950595540017196,9.03631880700585e-07
2019-02-04,60515745861,1,3454.37604722,5151713916,17518574.9998764,0.000100646168555985,-0.00739173993903575,5.46378193263362e-05
2019-02-05,60828810691,1,3471.87985971,5306369885,17520424.9999828,0.000105602202604915,0.00506714157657684,2.56759237570736e-05
2019-02-06,59737589308,1,3409.21273959,5193254349,17522399.9999437,0.000112725573774286,-0.0180499103230013,0.000325799262668389
2019-02-07,60049811104,1,3426.61816227,5096773923,17524511.9999654,0.000120531435287008,0.00510540820110084,2.60651928998677e-05
2019-02-08,60326971204,1,3441.98434425,5391180293,17526799.9997673,0.000130559972335798,0.0044843578281335,2.01094651307422e-05
2019-02-09,64407391224,1,3674.39907075,7737034444,17528686.9999272,0.000107663701296445,0.0675234699682059,0.0045594189965472
2019-02-10,64056929210,1,3654.05356189,5768330559,17530374.9999952,9.62992874522506e-05,-0.00553709830321925,3.06594576195134e-05
2019-02-11,64109707582,1,3656.67834986,6270867320,17532224.9998977,0.000105531108286261,0.000718322248304037,5.15986852408567e-07
2019-02-12,63533424410,1,3623.45706452,6181550207,17533924.9999962,9.69643099224538e-05,-0.00908509914230538,8.25390264255179e-05
2019-02-13,63803265604,1,3638.5198942,6423806661,17535499.9997955,8.98258546968567e-05,0.00415703274850188,1.72809212721171e-05
2019-02-14,63529258678,1,3622.47325146,6391265080,17537536.9997267,0.000116164348391568,-0.00441021162632071,1.94499665889344e-05
2019-02-15,63790288353,1,3637.00475419,5966564210,17539236.9997621,9.69349365000927e-05,0.00401148655111339,1.60920243497636e-05
2019-02-16,63767448855,1,3635.39683312,5953744526,17540711.9998707,8.40971650373223e-05,-0.00044210034868597,1.95452718308256e-07
2019-02-17,63936405500,1,3644.60044094,6293629593,17542774.9999146,0.000117612103995635,0.00253166524659743,6.4093289208292e-06
2019-02-18,65676156316,1,3743.34837465,7979366630,17544761.9999142,0.00011326600264927,0.0270943098729723,0.000734101627492647
2019-02-19,68883375109,1,3925.68615699,10392522668,17546836.9997809,0.000118268909360619,0.0487098084631379,0.00237264544051558
2019-02-20,69883262992,1,3982.29267418,8938435263,17548499.9997871,9.47749161972489e-05,0.0144195218176593,0.000207922609449952
2019-02-21,69362235800,1,3952.23892593,8599351248,17550111.9997897,9.18597032557589e-05,-0.00754684567632613,5.69548796622824e-05
2019-02-22,69829001287,1,3978.4327057,7292672687,17551886.9998616,0.000101138959792468,0.0066275800276514,4.39248170229238e-05
2019-02-23,70040676895,1,3990.07213651,7571780480,17553736.9999186,0.000105401775721603,0.00292563219514141,8.55932374124797e-06
2019-02-24,73227177376,1,4171.18462034,9826950561,17555486.9997653,9.96938627204624e-05,0.0453907793227051,0.00206032284752251
2019-02-25,67425335122,1,3840.29657835,10845321892,17557324.9998753,0.000104696617643008,-0.0793271149822731,0.00629279117141077
2019-02-26,67808529243,1,3861.73983803,8636832924,17559061.9997828,9.8933061131623e-05,0.00558375095321773,3.11782747075599e-05
2019-02-27,67988950325,1,3871.64561065,7643481200,17560736.9997859,9.53923394697576e-05,0.00256510615304761,6.57976957640273e-06
2019-02-28,67913088240,1,3866.86871329,8320620747,17562811.9999498,0.000118161337075096,-0.00123381575701553,1.52230132225981e-06
2019-03-01,67952396177,1,3868.64427091,8111831942,17564911.9997833,0.000119570820067194,0.000459171942894798,2.10838873141784e-07
2019-03-02,67770193721,1,3857.89779618,7699192397,17566611.9999613,9.67838710523861e-05,-0.00277783998151693,7.71639496291396e-06
2019-03-03,67926122733,1,3866.38620439,7044251512,17568374.9998577,0.000100360837728353,0.00220026777754589,4.84117829290675e-06
2019-03-04,65785318977,1,3744.13639993,8312908607,17570224.9998771,0.000105302853532496,-0.0316186221441598,0.000999737266295151
2019-03-05,66360609405,1,3776.51077427,8479547473,17571936.9999222,9.7437570955039e-05,0.00864668668070023,7.47651905541988e-05
2019-03-06,68532895103,1,3899.75593004,10398146986,17573636.9999691,9.67451708318023e-05,0.0326346628241312,0.00106502121764473
2019-03-07,68528236615,1,3899.07750083,9250701114,17575499.9997852,0.00010601105599406,-0.000173967094908134,3.02645501107757e-08
2019-03-08,69086305670,1,3930.44999604,9816273463,17577199.9998997,9.67255619779284e-05,0.00804613275917743,6.47402523783081e-05
2019-03-09,69308136676,1,3942.69466486,10654660145,17578874.9998121,9.52938984835061e-05,0.00311533509708473,9.7053127671279e-06
2019-03-10,69197295180,1,3935.96386853,10253061572,17580774.999808,0.000108084277063547,-0.00170715637454488,2.91438288714923e-06
2019-03-11,69083116851,1,3929.11737346,9626679230,17582349.9999352,8.95865015742014e-05,-0.00173947101616989,3.02575941609511e-06
2019-03-12,69012082900,1,3924.65609399,9879935975,17584236.9999454,0.000107323538100612,-0.0011354406208719,1.28922540352596e-06
2019-03-13,68442735219,1,3891.90419153,9418060449,17585924.9998889,9.59950632823947e-05,-0.00834516494582915,6.96417779730957e-05
2019-03-14,68930992371,1,3919.31169232,8950098056,17587524.99988,9.09818500343107e-05,0.00704218280852009,4.95923387086159e-05
2019-03-15,69123244797,1,3929.76538138,10702819411,17589661.9998027,0.000121506574843666,0.00266722574795053,7.11409319053026e-06
2019-03-16,71586958337,1,4069.3860274,10473419448,17591586.9998547,0.000109439286096524,0.0355290029988942,0.00126231005409543
2019-03-17,70863567277,1,4027.80370577,8534862167,17593599.9997927,0.000114429695174056,-0.0102183281089624,0.000104414229342411
2019-03-18,70710114831,1,4018.69333469,8964234126,17595299.9997833,9.66260453016954e-05,-0.00226187067332717,5.11605894285751e-06
2019-03-19,71427070542,1,4058.91853328,8848496544,17597561.9999153,0.000128557065354862,0.0100095218121694,0.000100190526908295
2019-03-20,71096885295,1,4039.68182822,9651609549,17599624.9997558,0.000117232139346557,-0.00473936712507861,2.24616007462759e-05
2019-03-21,71796349709,1,4079.00779109,9806614779,17601424.9999298,0.000102274916313094,0.00973491590235653,9.47685876259541e-05
2019-03-22,71058020236,1,4036.6019815,10586273849,17603424.9999538,0.000113627165071017,-0.0103961089955821,0.000108079082248023
2019-03-23,70906139161,1,4027.54232139,9558197013,17605311.9999317,0.000107195047435837,-0.00224437785828802,5.0372319707735e-06
2019-03-24,70950788154,1,4029.62340359,8950562200,17607299.9999925,0.000112920467461475,0.000516712683302556,2.66991997085727e-07
2019-03-25,70916486886,1,4027.28941114,9031428831,17608986.9999995,9.58125327006343e-05,-0.000579208580117174,3.35482579281353e-07
2019-03-26,69645565745,1,3954.70205087,10407352502,17610824.9999968,0.000104378519745207,-0.0180238748348241,0.000324860064061407
2019-03-27,71662210582,1,4068.80361688,11416666724,17612599.9998376,0.000100790271939433,0.0288521270483317,0.000832445235213076
2019-03-28,71882532977,1,4080.93645773,9762605241,17614224.999961,9.22635001863181e-05,0.00298191851768537,8.8918380461149e-06
2019-03-29,72136599289,1,4094.8752094,10432752590,17616311.999791,0.000118483772634903,0.00341557674675319,1.16661645129611e-05
2019-03-30,72014835100,1,4087.5367221,10366798503,17618149.999886,0.000104335123887633,-0.00179211500344478,3.21167618557189e-06
2019-03-31,72426630881,1,4110.53983846,8885788522,17619736.9998327,9.00775590368941e-05,0.00562762316865051,3.1670142528332e-05
2019-04-01,72780548021,1,4130.44151755,9968334976,17620524.9999933,4.47225835775722e-05,0.00484162175094149,2.34413011791898e-05
2019-04-02,83898627558,1,4761.41474549,16054067775,17620524.9999422,-2.89912538420367e-12,0.152761690308175,0.0233361340258107
2019-04-03,87376239668,1,4958.77618112,20914053775,17620524.9998327,-6.21336315731469e-12,0.0414501668473513,0.00171811633167326
2019-04-04,87644597881,1,4972.19302726,21534236018,17626949.9998269,0.000364631586984077,0.00270567689485235,7.32068745933785e-06
2019-04-05,87713528901,1,4975.59209783,17531612145,17628761.9998541,0.000102797138883393,0.000683615972140394,4.67330797365457e-07
2019-04-06,88198585407,1,5002.55011676,15730973938,17630724.9999373,0.000111352123491892,0.00541805244480487,2.9355292294656e-05
2019-04-07,90735883119,1,5145.96383472,17626105529,17632436.9998098,9.71032032122121e-05,0.0286681221802301,0.000821861229340599
2019-04-08,91919824677,1,5212.60692696,16993185772,17634136.999969,9.64132274636764e-05,0.0129505558881617,0.000167716897812401
2019-04-09,91582385555,1,5192.93393555,15864955529,17635961.9998324,0.000103492439886832,-0.00377411757411639,1.42439634632542e-05
2019-04-10,92562782763,1,5248.011418,13784637651,17637686.999979,9.78115141441194e-05,0.010606235922423,0.000112492240442097
2019-04-11,89790300129,1,5090.25060285,16588622917,17639661.999888,0.000111976128670754,-0.0300610655321558,0.000903667660928566
2019-04-12,89732734073,1,5086.43928885,14928628976,17641561.999905,0.000107711815398925,-0.000748747811721961,5.60623285558426e-07
2019-04-13,89362804462,1,5064.96391482,11966314647,17643324.9999128,9.99344620289389e-05,-0.00422208401800361,1.78259934550815e-05
2019-04-14,89747721761,1,5086.29417545,10090040217,17645011.9999321,9.56168987020778e-05,0.00421133516224814,1.77353438487876e-05
2019-04-15,91082512472,1,5161.5023112,11065805689,17646511.9998802,8.50098570670532e-05,0.0147864305829983,0.000218638529385828
2019-04-16,89739558235,1,5084.84077839,11929113984,17648449.9999259,0.000109823405651355,-0.0148525619457054,0.000220598596351016
2019-04-17,92622825302,1,5247.71884183,12222124371,17650111.9998457,9.41725715195574e-05,0.0320320872449367,0.00102605461326723
2019-04-18,92996650065,1,5268.35742081,12837803697,17651924.9999371,0.00010271890010638,0.00393286675640625,1.54674409236454e-05
2019-04-19,93120354193,1,5274.78657043,13392760914,17653861.9998437,0.000109733069148632,0.00122033284883161,1.48921226193747e-06
2019-04-20,94006227935,1,5324.42385541,13781970427,17655661.9998393,0.000101960692543424,0.00941029259046466,8.85536066381542e-05
2019-04-21,93333232111,1,5285.73329642,12850747797,17657574.9998991,0.000108350514404165,-0.00726661889449076,5.28037501577701e-05
2019-04-22,94149553496,1,5331.43557279,13558567913,17659324.9999138,9.91076076235498e-05,0.00864634551292132,7.47592907288146e-05
2019-04-23,98455628570,1,5574.77601217,16336134213,17660911.9998842,8.98675329032983e-05,0.0456425733852877,0.00208324450523137
2019-04-24,96396441938,1,5457.65094025,16767458907,17662624.9999023,9.69938595514197e-05,-0.021009825626054,0.000441412772837196
2019-04-25,96952147652,1,5488.53053599,14563178240,17664499.9998186,0.000106156356506792,0.00565803787711383,3.20133926188548e-05
2019-04-26,93433071029,1,5288.74811975,17835933788,17666386.9999951,0.000106824431854058,-0.0363999826419776,0.00132495873633627
2019-04-27,92814326247,1,5253.17030534,14118186265,17668249.9999384,0.000105454496344803,-0.00672707673052919,4.52535613384273e-05
2019-04-28,93785558990,1,5307.68269491,12349484062,17669774.9999146,8.63130177672922e-05,0.0103770459363532,0.000107683082365185
2019-04-29,92963980386,1,5260.90000584,13021755798,17670736.9999055,5.44432507445514e-05,-0.00881414578811646,7.76891659741711e-05
2019-04-30,93194727752,1,5273.00327895,14246065227,17673936.9998187,0.000181090348028823,0.00230060884954386,5.29280107859953e-06
2019-05-01,95169622459,1,5384.13451349,13728882993,17675936.9998189,0.000113160978236104,0.0210755102284195,0.000444177131388214
2019-05-02,96431668136,1,5455.09381641,13487016668,17677361.9998825,8.0618077760608e-05,0.013179333232149,0.000173694824444028
2019-05-03,102136961059,1,5776.92025444,18061742523,17680174.9999059,0.000159130079670611,0.0589955826354227,0.00348047877049299
2019-05-04,102554202187,1,5799.87174566,16467582784,17682149.99991,0.000111707039332831,0.00397296313764417,1.57844360930794e-05
2019-05-05,102522263706,1,5797.56974014,16799658730,17683661.999989,8.5509967907349e-05,-0.0003969062801642,1.57534595233782e-07
2019-05-06,100545882599,1,5685.2237556,14717882448,17685474.9999877,0.00010252401333366,-0.0193781169654869,0.00037551141712809
2019-05-07,105104379037,1,5942.41900414,17366132055,17687136.9998944,9.39754180568908e-05,0.0452392481978674,0.00204658957750825
2019-05-08,104092284687,1,5884.63134618,16437795349,17688836.9998864,9.61150463203442e-05,-0.00972460170172107,9.45678782571163e-05
2019-05-09,107497340299,1,6076.46749753,15939732023,17690761.9999113,0.000108825697526571,0.0325995189952775,0.00106272863872346
2019-05-10,111454807993,1,6299.64012453,18579850133,17692249.9999657,8.41116993381963e-05,0.0367273629112173,0.00134889918641226
2019-05-11,120432702495,1,6806.36204499,24024207770,17694136.999904,0.000106656866046162,0.080436645656454,0.00647005396446195
2019-05-12,127980959746,1,7232.27883152,28751317805,17695799.9998878,9.39859335191695e-05,0.0625762755073405,0.00391579025637058
2019-05-13,125155063615,1,7071.79651767,24304694693,17697774.9999283,0.000111608406543562,-0.0221897299023621,0.000492384113139784
2019-05-14,143057276268,1,8082.34934452,34862167317,17699961.9999098,0.000123574855118269,0.142899024925982,0.0204201313247965
2019-05-15,142940420328,1,8074.98314017,28507935242,17701636.9999493,9.46329737592233e-05,-0.000911393956881446,8.30638944640018e-07
2019-05-16,139890272996,1,7901.79275261,33082144441,17703611.9999216,0.000111571600543092,-0.0214477707945225,0.000460006872054374
2019-05-17,129077453540,1,7290.22558126,30068655319,17705549.9999619,0.000109469188562583,-0.0773960024638709,0.00599014119738751
2019-05-18,129852034219,1,7333.21761241,25743784413,17707374.9999252,0.000103075022427124,0.00589721547993172,3.47771504167463e-05
2019-05-19,142638487787,1,8054.41689208,23595278693,17709349.999906,0.000111535446717825,0.0983469082452313,0.00967211436139594
2019-05-20,140020420700,1,7905.58297799,23382485022,17711586.9999508,0.000126317456303759,-0.0184785461299316,0.00034145666707601
2019-05-21,140697142563,1,7943.0172383,22148562023,17713311.9999514,9.73938699326826e-05,0.00473516759158965,2.24218121204409e-05
2019-05-22,139113649093,1,7852.74599805,24494828631,17715286.999929,0.000111498063020354,-0.0113648551352408,0.000129159932245009
2019-05-23,135246384680,1,7633.52935974,25481161462,17717411.9999201,0.000119952896675102,-0.027915921177692,0.000779298655199115
2019-05-24,141476417788,1,7984.34569168,24268181618,17719224.9999175,0.000102328714679745,0.0459572912354593,0.00211207261770083
2019-05-25,143410739181,1,8092.57455692,25336125947,17721274.9999775,0.000115693550927887,0.0135551326832928,0.000183741622061672
2019-05-26,141519287280,1,7985.01342654,20894028682,17723111.999991,0.000103660713662634,-0.0132913363508061,0.000176659621990261
2019-05-27,154456536687,1,8713.97628161,30723009848,17725149.9998876,0.000114991086025862,0.091291374995955,0.00833411514865207
2019-05-28,154429842344,1,8711.73942043,26729995865,17726636.9999365,8.38920995838155e-05,-0.000256698102876429,6.58939160203578e-08
2019-05-29,153650807614,1,8666.66145568,24267739658,17728949.9999218,0.000130481601516408,-0.00517439314636614,2.67743444331609e-05
2019-05-30,155090127485,1,8746.85352578,24655977208,17730961.9999804,0.000113486701618593,0.0092529367288765,8.56168381085918e-05
2019-05-31,146836403376,1,8280.32831239,28868747651,17733161.9999036,0.000124076737807233,-0.0533363468377501,0.00284476589399678
2019-06-01,151924067659,1,8566.36571624,23952916702,17734949.9999731,0.000100828045755286,0.0345442104538292,0.00119330247587844
2019-06-02,154934192025,1,8735.26317451,21896494426,17736636.999914,9.51229036947332e-05,0.0197163492506289,0.000388734427772776
2019-06-03,151792513440,1,8557.44632306,20724634992,17738061.9999871,8.03421794759451e-05,-0.0203562099844777,0.000414375284932151
2019-06-04,141774253777,1,7991.88027329,23387853556,17739786.9999166,9.7248500400271e-05,-0.0660905167755422,0.00436795640765823
2019-06-05,139866677486,1,7883.46585875,23833867274,17741774.9999842,0.000112064483503982,-0.0135655704080474,0.000184024700495691
2019-06-06,140624795229,1,7925.3089187,19558086817,17743761.9998877,0.000111995553063293,0.00530769850465673,2.81716634163353e-05
2019-06-07,141714046025,1,7985.81911084,21047609546,17745711.9999921,0.000109897782921031,0.00763505785840413,5.82941085011786e-05
2019-06-08,142109799830,1,8007.50545261,17288897879,17747074.9999527,7.68072850823032e-05,0.00271560643548296,7.37451831243649e-06
2019-06-09,140455772582,1,7913.33028845,15858588759,17749261.9999704,0.00012323157577443,-0.0117608616962358,0.000138317867837986
2019-06-10,136157161247,1,7670.33983746,17840374671,17751124.9999697,0.000104962110502926,-0.0307064715022271,0.000942887392117082
2019-06-11,138893305016,1,7823.71872778,17316390299,17752849.99994,9.71769378164122e-05,0.0199963617740815,0.000399854484199947
2019-06-12,141956283292,1,7995.43124794,18084253572,17754674.9999976,0.000102800398673164,0.0219476857661425,0.000481700910489333
2019-06-13,143979730671,1,8108.58762146,17837649586,17756449.9999909,9.99736685316499e-05,0.0141526291717105,0.00020029691247195
2019-06-14,147138540564,1,8285.60917567,19063845756,17758324.999936,0.00010559542842703,0.0218313672459429,0.00047660859582723
2019-06-15,153976915129,1,8669.63361586,19709949527,17760486.9999718,0.000121745718459687,0.0463483652255354,0.00214817095907962
2019-06-16,161547634447,1,9095.02395243,22313156239,17762199.9999063,9.6450054242192e-05,0.0490667028640981,0.00240754132995369
2019-06-17,164895767003,1,9282.71153351,20332484752,17763749.9999582,8.7263967969653e-05,0.0206362932150228,0.000425856597656396
2019-06-18,163577753786,1,9207.57552094,15883516421,17765561.9998977,0.000102005485302259,-0.00809418802887119,6.55158798467216e-05
2019-06-19,162463600573,1,9143.78045766,14494031599,17767661.9999007,0.000118206224096973,-0.00692854086669359,4.80046785414431e-05
2019-06-20,164315925193,1,9246.9271125,16005850586,17769786.9999297,0.000119599305133056,0.0112805261803492,0.000127250270905545
2019-06-21,174155898257,1,9799.72980657,20115565011,17771499.9999532,9.63995811256169e-05,0.0597823133398252,0.00357392498826104
2019-06-22,194161528390,1,10924.4143711,25445859449,17773174.9999931,9.42520349958009e-05,0.114766895284805,0.0131714402533134
2019-06-23,188814725433,1,10622.3536092,24834876633,17775224.9999913,0.000115342362758675,-0.0276500644921606,0.000764526066420638
2019-06-24,193383969298,1,10878.087387,20608926284,17777386.9999524,0.000121629963112602,0.0240750578646252,0.00057960841118505
2019-06-25,203453206004,1,11443.1181938,21423446277,17779524.9999456,0.000120265143198628,0.051942109554594,0.00269798274498144
2019-06-26,225643277480,1,12689.8666431,32282101545,17781374.999925,0.00010405227244914,0.108951810877519,0.0118704970934907
2019-06-27,211625760224,1,11900.2190377,43935919778,17783349.9999931,0.000111071279253361,-0.0622266275610834,0.00387215317762579
2019-06-28,212310467434,1,11937.4382809,38969507946,17785261.9999467,0.000107516297752186,0.00312760992735406,9.78194385768366e-06
2019-06-29,209949567495,1,11803.2335077,30358331511,17787461.9999712,0.000123697926094568,-0.0112423427909761,0.000126390271429813
2019-06-30,206317384948,1,11597.7871594,27666161538,17789374.9999352,0.000107547662733465,-0.0174059378022111,0.000302966670774442
2019-07-01,194795616853,1,10948.9641925,27953297806,17791236.9999743,0.000104669221887788,-0.0559436863241736,0.00312969603953752
2019-07-02,175786060973,1,9879.48605815,29861082245,17793036.9999345,0.000101173401275023,-0.0976784758399876,0.00954108464242303
2019-07-03,201781971146,1,11339.1235359,30867601292,17795199.9999958,0.000121564410915376,0.14774427223832,0.0218283699792308
2019-07-04,206973471704,1,11629.4466396,28266477468,17797361.9999446,0.000121493433553166,0.0256036635266235,0.000655547585984549
2019-07-05,200729786576,1,11277.2235616,24924651558,17799574.9999586,0.000124344271589027,-0.0302871743527873,0.000917312930276135
2019-07-06,202230276377,1,11360.0631427,22565497047,17801861.9999444,0.000128486213055501,0.00734574256220988,5.39599337902617e-05
2019-07-07,200366397049,1,11254.0891828,18785361243,17803874.9999624,0.00011307805992411,-0.009328641801441,8.70235578595923e-05
2019-07-08,211308108115,1,11867.3084829,21919455340,17805899.9999436,0.000113739283231329,0.054488576564437,0.00296900497601851
2019-07-09,219461698507,1,12323.6580231,28092619387,17808161.9999217,0.000127036542838077,0.0384543420993539,0.00147873642629415
2019-07-10,232342109226,1,13045.7545184,26905041727,17809786.999924,9.12502931109671e-05,0.0585943308347627,0.00343329560597363
2019-07-11,209012713823,1,11734.6894117,34703738563,17811524.9999378,9.75867939252417e-05,-0.100497453393811,0.0100997381386412
2019-07-12,207903392184,1,11671.1796841,26432763118,17813399.999936,0.000105268919882162,-0.00541213536820817,2.92912092438098e-05
2019-07-13,202334494192,1,11357.3920168,21200917576,17815224.9999563,0.000102450965023593,-0.0268856855770528,0.000722840088948147
2019-07-14,190609679713,1,10698.1393599,21605830371,17817086.9999568,0.000104517344036603,-0.0580461303021702,0.00336935324305652
2019-07-15,183905167610,1,10320.8068753,24720455867,17818874.9999892,0.000100353106681439,-0.0352708514916492,0.00124403296494597
2019-07-16,190773199993,1,10705.1540714,21965145077,17820686.9999818,0.000101689921084613,0.0372400337244783,0.00138682011180028
2019-07-17,164329354495,1,9220.24748576,26430039054,17822661.9999945,0.00011082625561909,-0.138709501585511,0.019240325830101
2019-07-18,173202022153,1,9717.23960422,22441590538,17824199.9999446,8.62946259136965e-05,0.0539022536247069,0.00290545294582223
2019-07-19,188228122445,1,10559.3974102,25401771335,17825649.9999875,8.13500770253661e-05,0.0866663620823209,0.00751105831658395
2019-07-20,188482569380,1,10572.5079377,18876618084,17827611.9999777,0.00011006611204456,0.00124159807522117,1.54156578039292e-06
2019-07-21,188913024695,1,10595.3904253,18896198679,17829736.9999606,0.000119197118656933,0.00216433865406751,4.68436180949076e-06
2019-07-22,188310396278,1,10560.3919724,15717274054,17831761.9999482,0.000113574304968056,-0.00330317727758567,1.09109801271583e-05
2019-07-23,178480002075,1,10008.2504182,17606290140,17833286.999937,8.55215535531251e-05,-0.0522841913106109,0.00273363666100456
2019-07-24,173497518793,1,9727.8080459,16878396075,17835211.9999042,0.000107944203846744,-0.0280211186352827,0.000785183089572586
2019-07-25,180463686103,1,10117.4287401,17240345393,17836911.999957,9.53170645174861e-05,0.0400522597034811,0.0016041835073551
2019-07-26,175192706675,1,9820.87297493,14979012552,17838811.9999331,0.000106520678919253,-0.0293113767131973,0.000859156804822964
2019-07-27,169595101028,1,9505.96589615,16326305343,17840911.9999776,0.000117720846234848,-0.0320650801190353,0.00102816936304015
2019-07-28,170017908092,1,9528.5628149,13135846340,17842974.99998,0.000115633102302448,0.00237713021452679,5.65074805681618e-06
