,date,m_total,m_circ_wb,m_circ_mc_lifo,m_circ_mc_fifo,tx_fees,tx_number,tx_vol,tx_vol_peeling,tx_vol_changeouts,tx_vol_issues_agg,tx_corrd,v_based_on_m_circ_wb_1d,v_based_on_m_circ_mc_lifo_1d,v_based_on_m_circ_mc_fifo_1d,v_based_on_m_total,DIFF_m_total,DIFF_m_circ_wb,DIFF_m_circ_mc_lifo,DIFF_m_circ_mc_fifo,DIFF_tx_fees,DIFF_tx_number,DIFF_tx_vol,DIFF_tx_vol_peeling,DIFF_tx_vol_changeouts,DIFF_tx_vol_issues_agg,DIFF_tx_corrd,DIFF_v_based_on_m_circ_wb_1d,DIFF_v_based_on_m_circ_mc_lifo_1d,DIFF_v_based_on_m_circ_mc_fifo_1d,DIFF_v_based_on_m_total,DIFF_DIFF_m_total,DIFF_DIFF_m_circ_wb,DIFF_DIFF_m_circ_mc_lifo,DIFF_DIFF_m_circ_mc_fifo,DIFF_DIFF_tx_fees,DIFF_DIFF_tx_number,DIFF_DIFF_tx_vol,DIFF_DIFF_tx_vol_peeling,DIFF_DIFF_tx_vol_changeouts,DIFF_DIFF_tx_vol_issues_agg,DIFF_DIFF_tx_corrd,DIFF_DIFF_v_based_on_m_circ_wb_1d,DIFF_DIFF_v_based_on_m_circ_mc_lifo_1d,DIFF_DIFF_v_based_on_m_circ_mc_fifo_1d,DIFF_DIFF_v_based_on_m_total,prices,returns,volatility,volume,DIFF_prices,DIFF_returns,DIFF_volatility,DIFF_volume,DIFF_DIFF_prices,DIFF_DIFF_returns,DIFF_DIFF_volatility,DIFF_DIFF_volume
473,2014-08-27,1319125000000000.0,12035153476456,37352820801428,37352820801428,422500000000.0,74581.0,143934309698352.0,114259801269043.0,106159043608921.0,125198746066464.0,18735563631888.0,10.402754423646234,3.35178825535119,3.35178825535119,0.09491044902224126,432500000000.0,413446480260.0,-7352970209177.0,-7352970209177.0,-10000000000.0,1921.0,-34915055270061.0,-32610247979587.0,-27552042217816.0,-36034337067204.0,1119281797143.0,-3.470688022153043,-0.25474860461446136,-0.25474860461446136,-0.02735693562859129,112500000000.0,3412629887434.0,-4599744151716.0,-4599744151716.0,-212500000000.0,9588.0,-148581935294566.0,-166588494641533.0,-143769599574769.0,-163802444724619.0,15220509430053.0,-15.353141518928238,-2.9334109003984343,-2.9334109003984343,-0.12421514347861826,511.836,0.0188102375464285,0.000353825036553069,22103100.0,9.450000000000045,0.0364267570665645,4.3483276549737026e-05,2642800.0,37.62800000000004,0.164167117165999,-0.0003493225140975249,3236400.0
474,2014-08-28,1319547500000000.0,30347232245587,33424968834522,33424968834522,432500000000.0,68628.0,73329441630655.0,22256493297440.0,39471977270902.0,51567760739323.0,21761680891332.0,1.6992574585388038,1.5427915877684455,1.5427915877684455,0.03907988211058942,422500000000.0,18312078769131.0,-3927851966906.0,-3927851966906.0,10000000000.0,-5953.0,-70604868067697.0,-92003307971603.0,-66687066338019.0,-73630985327141.0,3026117259444.0,-8.70349696510743,-1.8089966675827445,-1.8089966675827445,-0.055830566911651835,-100000000000.0,17614262687832.0,16555253879655.0,16555253879655.0,120000000000.0,-7029.0,82878233040455.0,59321199626057.0,66202828992888.0,84343304910715.0,-1465071870260.0,5.556906542220508,0.3720225917316644,0.3720225917316644,0.06401300398842155,512.2180000000001,0.000746332809727912,5.5701266287636e-07,22971800.0,0.38200000000006185,-0.018063904736700588,-0.0003532680238901926,868700.0,-27.527000000000044,-0.12880387165480128,-0.0005407630115472288,-6822600.0
475,2014-08-29,1319980000000000.0,13410698125704,29490643208319,29490643208319,425000000000.0,68614.0,59379432411057.0,30473068239666.0,29463795289192.0,39731087495272.0,19648344915785.0,2.962641252741367,1.3472438432290375,1.3472438432290375,0.030099764765581297,432500000000.0,-16936534119883.0,-3934325626203.0,-3934325626203.0,-7500000000.0,-14.0,-13950009219598.0,8216574942226.0,-10008181981710.0,-11836673244051.0,-2113335975547.0,1.2633837942025632,-0.19554774453940804,-0.19554774453940804,-0.008980117345008126,20000000000.0,-53147245177885.0,-3431591901568.0,-3431591901568.0,-37500000000.0,13813.0,92344671645735.0,159612942905845.0,95813908476512.0,99390960343027.0,-7046288697292.0,15.19968970226438,3.1676969860116193,3.1676969860116193,0.07532408084970425,508.083,-0.00807273465594716,6.51690448253302e-05,19420000.0,-4.135000000000048,-0.008819067465675071,6.461203216245384e-05,-3551800.0,4.550999999999874,0.0637354990742906,0.000814631356492576,-2646400.0
476,2014-08-30,1320405000000000.0,11873220596028,31173711178788,31173711178788,455000000000.0,61214.0,59796355773221.0,30927012746478.0,28167655666673.0,42204667108524.0,17591688664697.0,3.5546098690900183,1.3538544341567507,1.3538544341567507,0.03196342569781544,425000000000.0,-1537477529676.0,1683067970469.0,1683067970469.0,30000000000.0,-7400.0,416923362164.0,453944506812.0,-1296139622519.0,2473579613252.0,-2056656251088.0,0.5919686163486513,0.006610590927713211,0.006610590927713211,0.0018636609322341437,-17500000000.0,50647669479221.0,5623867255969.0,5623867255969.0,55000000000.0,-13325.0,-42287926266337.0,-107982513349243.0,-47966841997118.0,-47484059225787.0,5196132959450.0,-10.638295937163905,-1.4112905875762152,-1.4112905875762152,-0.03600667128940144,510.361,0.00448351942497571,2.01019464341345e-05,19445100.0,2.277999999999963,0.012556254080922868,-4.50670983911957e-05,25100.0,10.93000000000012,0.012130484275572423,-0.000527559186606296,7997400.0
477,2014-08-31,1320860000000000.0,7493017879563,24323711928976,24323711928976,470000000000.0,57755.0,51576619778094.0,26884332977998.0,26782908228360.0,38872312231078.0,12704307547016.0,5.187804547631091,1.5981241820567178,1.5981241820567178,0.029429547591022516,455000000000.0,-4380202716465.0,-6849999249812.0,-6849999249812.0,15000000000.0,-3459.0,-8219735995127.0,-4042679768480.0,-1384747438313.0,-3332354877446.0,-4887381117681.0,1.6331946785410723,0.24426974789996714,0.24426974789996714,-0.002533878106792925,37500000000.0,-18241781776996.0,-14150460816953.0,-14150460816953.0,-52500000000.0,11327.0,-23003591939053.0,3266006160122.0,-8800650174985.0,-20116187348001.0,-2887404591052.0,1.712641240046333,0.035500821505132674,0.035500821505132674,-0.015241317316269338,504.556,-0.0113743017197631,0.000129374739612205,12878900.0,-5.805000000000007,-0.01585782114473881,0.0001092727931780705,-6566200.0,-14.495999999999981,-0.04978939677225962,0.00026401902212291574,-10168200.0
478,2014-09-01,1321330000000000.0,11051366370189,37230307354848,37230307354848,340000000000.0,70383.0,70806773216983.0,46658494465919.0,33236465862135.0,54874035893553.0,15932737323430.0,4.965362115002848,1.4739076787773953,1.4739076787773953,0.04152939530136529,470000000000.0,3558348490626.0,12906595425872.0,12906595425872.0,-130000000000.0,12628.0,19230153438889.0,19774161487921.0,6453557633775.0,16001723662475.0,3228429776414.0,-0.2224424326282426,-0.12421650327932254,-0.12421650327932254,0.012099847710342775,-15000000000.0,10781276393880.0,28289661895965.0,28289661895965.0,-130000000000.0,12146.0,36086548791307.0,28313465531693.0,7926912887882.0,25140013030619.0,10946535760688.0,-2.896863173361736,-0.6061454081515436,-0.6061454081515436,0.01903126485616277,475.19199999999995,-0.0581977025345055,0.00338697258029479,40842400.0,-29.364000000000033,-0.0468234008147424,0.003257597840682585,27963500.0,-15.476000000000056,-0.0025515044443419135,0.002993985155935248,41121000.0
479,2014-09-02,1321670000000000.0,11662961984024,35209026760805,35209026760805,367500000000.0,71909.0,57426551033437.0,32521517203296.0,21850047124056.0,39869694639417.0,17556856394020.0,3.4184879187663273,1.1323713918670508,1.1323713918670508,0.03016614937118721,340000000000.0,611595613835.0,-2021280594043.0,-2021280594043.0,27500000000.0,1526.0,-13380222183546.0,-14136977262623.0,-11386418738079.0,-15004341254136.0,1624119070590.0,-1.5468741962365207,-0.34153628691034443,-0.34153628691034443,-0.011363245930178081,-145000000000.0,-10885304083882.0,-34684470695599.0,-34684470695599.0,302500000000.0,-27189.0,-60060265056451.0,-57727980006945.0,-25678281443942.0,-50340143456532.0,-9720121599919.0,0.5312053475610368,0.1511664675482678,0.1511664675482678,-0.038096819457656556,481.846,0.0140027609892421,0.000196077315321841,21960900.0,6.654000000000053,0.0722004635237476,-0.003190895264972949,-18881500.0,59.57700000000011,0.1499894440084936,-0.009596818153160049,-81374700.0
480,2014-09-03,1322037500000000.0,10686414590782,35751213794076,35751213794076,422500000000.0,71868.0,50233138738709.0,25036155437350.0,14059425383181.0,32420188526595.0,17812950212114.0,3.0337760388372303,0.9068276314570065,0.9068276314570065,0.024522896307097947,367500000000.0,-976547393242.0,542187033271.0,542187033271.0,55000000000.0,-41.0,-7193412294728.0,-7485361765946.0,-7790621740875.0,-7449506112822.0,256093818094.0,-0.38471187992909694,-0.2255437604100443,-0.2255437604100443,-0.0056432530640892625,157500000000.0,1358609869714.0,17491343647229.0,17491343647229.0,-130000000000.0,9535.0,38797185511253.0,40562754247221.0,21435773369058.0,38560900057925.0,236285453328.0,2.486594079915702,0.333312310131322,0.333312310131322,0.029183086506609675,482.651,0.0016706582601080401,2.79109902206722e-06,21822000.0,0.8050000000000068,-0.01233210272913406,-0.00019328621629977378,-138900.0,-41.86700000000013,-0.20355643059137163,0.00944610215432871,65587600.0
481,2014-09-04,1322460000000000.0,9645092466467,33477068889652,33477068889652,395000000000.0,70810.0,45197379110887.0,23813274120132.0,11325320987526.0,28553306604030.0,16644072506857.0,2.960397394146402,0.8529213444028856,0.8529213444028856,0.021591055006601335,422500000000.0,-1041322124315.0,-2274144904424.0,-2274144904424.0,-27500000000.0,-1058.0,-5035759627822.0,-1222881317218.0,-2734104395655.0,-3866881922565.0,-1168877705257.0,-0.07337864469082822,-0.05390628705412093,-0.05390628705412093,-0.0029318413004966112,27500000000.0,1523368276004.0,-5379799565009.0,-5379799565009.0,-110000000000.0,550.0,-4029157221912.0,-389135047949.0,1460720348016.0,-3972210951057.0,-56946270855.0,-0.850829081069155,0.05564494685562327,0.05564494685562327,-0.0030085811024961676,477.171,-0.0113539596934431,0.000128912400720331,14968700.0,-5.480000000000018,-0.01302461795355114,0.0001261213016982638,-6853300.0,-0.4359999999999786,0.08384005102846456,-0.002678201530675138,-25457000.0
482,2014-09-05,1322855000000000.0,10742898920939,37856138550177,37856138550177,362500000000.0,68038.0,49405352591203.0,28693362506202.0,11186749027596.0,33175599325928.0,16229753265275.0,3.0881421830438516,0.8763598347981237,0.8763598347981237,0.025078787415043977,395000000000.0,1097806454472.0,4379069660525.0,4379069660525.0,-32500000000.0,-2772.0,4207973480316.0,4880088386070.0,-138571959930.0,4622292721898.0,-414319241582.0,0.12774478889744945,0.023438490395238154,0.023438490395238154,0.003487732408442641,-82500000000.0,2203903309860.0,9469546502644.0,9469546502644.0,77500000000.0,-697.0,7086080441232.0,-159510745440.0,-2460984909495.0,4906550454206.0,2179529987026.0,-0.11020980164999106,-0.0942926959065643,-0.0942926959065643,0.003708161945346601,488.176,0.0230630109541443,0.000531902474270981,24943000.0,11.004999999999995,0.0344169706475874,0.00040299007355065,9974300.0,22.77000000000004,0.048134103825555614,-4.2538746145651346e-05,23542000.0
483,2014-09-06,1323217500000000.0,9574602978802,23856415864511,23856415864511,447500000000.0,63369.0,31633557487559.0,14713030481199.0,7329654871099.0,17821114969978.0,13812442517581.0,1.8612902288934206,0.7470156066690989,0.7470156066690989,0.013468016384289053,362500000000.0,-1168295942137.0,-13999722685666.0,-13999722685666.0,85000000000.0,-4669.0,-17771795103644.0,-13980332025003.0,-3857094156497.0,-15354484355950.0,-2417310747694.0,-1.226851954150431,-0.1293442281290248,-0.1293442281290248,-0.011610771030754924,-5000000000.0,-4405230975396.0,-25032006911140.0,-25032006911140.0,122500000000.0,-183.0,-31223501692098.0,-24963390114361.0,-6314054632292.0,-28465951722311.0,-2757549969787.0,-1.5557201766361581,-0.23012749597362203,-0.23012749597362203,-0.02151807714813682,484.695,-0.00713062502048445,5.084581318275879e-05,16290600.0,-3.4809999999999945,-0.03019363597462875,-0.0004810566610882222,-8652400.0,-30.971000000000004,-0.11205219522335469,-0.0011609155064912584,-35454300.0
484,2014-09-07,1323665000000000.0,8017559876462,27667615762107,27667615762107,387500000000.0,60352.0,37233204635910.0,20332382049762.0,9178098019680.0,24837754349888.0,12395450286022.0,3.0979194084732473,0.8977193612723681,0.8977193612723681,0.018764380979997206,447500000000.0,-1557043102340.0,3811199897596.0,3811199897596.0,-60000000000.0,-3017.0,5599647148351.0,5619351568563.0,1848443148581.0,7016639379910.0,-1416992231559.0,1.2366291795798268,0.15070375460326912,0.15070375460326912,0.0052963645957081525,117500000000.0,1877355236406.0,36189714929453.0,36189714929453.0,-262500000000.0,3549.0,45351210835955.0,38460104004639.0,9424059501645.0,42347900813708.0,3003310022247.0,3.8180778767781383,0.43283070125655687,0.43283070125655687,0.03200563906566064,487.596,0.0059852071921517895,3.58227051329855e-05,11664700.0,2.9010000000000105,0.01311583221263624,-1.5023108049773293e-05,-4625900.0,20.867999999999995,0.10792007480948114,0.001350080287677321,22653200.0
485,2014-09-08,1324052500000000.0,10400712663969,35894808288062,35894808288062,360000000000.0,75766.0,50209193304956.0,25413985364190.0,13954397936022.0,31152833531324.0,19056359773632.0,2.9952595113261995,0.8678924618099967,0.8678924618099967,0.023528397500343832,387500000000.0,2383152787507.0,8227192525955.0,8227192525955.0,-27500000000.0,15414.0,12975988669046.0,5081603314428.0,4776299916342.0,6315079181436.0,6660909487610.0,-0.10265989714704782,-0.02982689946237138,-0.02982689946237138,0.004764016520346626,-145000000000.0,4328943050050.0,-13394929954903.0,-13394929954903.0,177500000000.0,16779.0,-15995100731300.0,-20137431847701.0,-2777680537317.0,-23072683934334.0,7077583203034.0,-3.8027702104571324,-0.4605786367979344,-0.4605786367979344,-0.017439483701824604,485.551,-0.0041940458904503606,1.75900209312036e-05,8685120.0,-2.045000000000016,-0.01017925308260215,-1.82326842017819e-05,-2979580.0,-11.328000000000031,-0.06660455348250338,-0.0004692431291904575,-2380180.0
486,2014-09-09,1324412500000000.0,13677515769033,40805494980040,40805494980040,365000000000.0,81812.0,52318546901783.0,26067901221154.0,11148056579419.0,30567501957167.0,21751044944616.0,2.2348723608401384,0.7491025895438613,0.7491025895438613,0.023080046403342613,360000000000.0,3276803105064.0,4910686691978.0,4910686691978.0,5000000000.0,6046.0,2109353596827.0,653915856964.0,-2806341356603.0,-585331574157.0,2694685170984.0,-0.7603871504860611,-0.11878987226613535,-0.11878987226613535,-0.00044835109700121917,32500000000.0,-3046545572290.0,-7732498462336.0,-7732498462336.0,0.0,-27799.0,-18242976592914.0,-3889939203329.0,-10510498040706.0,-6198850557119.0,-12044126035795.0,0.6815618233878613,0.09156768126187653,0.09156768126187653,-0.004680019541986319,479.01199999999994,-0.0134671744059841,0.000181364786481193,27228800.0,-6.539000000000044,-0.00927312851553374,0.0001637747655499894,18543680.0,0.4519999999999982,0.0242012098623068,0.00018521702590377988,19876940.0
487,2014-09-10,1324777500000000.0,11980365335017,34842166052949,34842166052949,392500000000.0,72558.0,47243248560981.0,22011537594453.0,12008582906433.0,27977967336286.0,19265281224695.0,2.33531837752144,0.8029916192285059,0.8029916192285059,0.021118993443265757,365000000000.0,-1697150434016.0,-5963328927091.0,-5963328927091.0,27500000000.0,-9254.0,-5075298340802.0,-4056363626701.0,860526327014.0,-2589534620881.0,-2485763719921.0,0.10044601668130149,0.053889029684644596,0.053889029684644596,-0.001961052960076856,32500000000.0,-5867603856637.0,-7557509785092.0,-7557509785092.0,-10000000000.0,-5932.0,3681983134590.0,-282592026201.0,11249508956562.0,4896207708869.0,-1214224574279.0,1.5185604205063759,0.2616418747545439,0.2616418747545439,0.0036996657542722085,472.043,-0.0145486960660693,0.000211664557222862,19244500.0,-6.968999999999937,-0.0010815216600851985,3.0299770741669017e-05,-7984300.0,4.064000000000135,0.00728548228838013,-0.00031548244456009166,-48051240.0
488,2014-09-11,1325170000000000.0,10856796470213,34345880168910,34345880168910,425000000000.0,66026.0,44945597513514.0,22707967343303.0,10174723372410.0,28182554256889.0,16763043256625.0,2.5958443942659715,0.8205512311313523,0.8205512311313523,0.021267123657258313,392500000000.0,-1123568864804.0,-496285884039.0,-496285884039.0,32500000000.0,-6532.0,-2297651047467.0,696429748850.0,-1833859534023.0,204586920603.0,-2502237968070.0,0.2605260167445316,0.017559611902846384,0.017559611902846384,0.0001481302139925561,22500000000.0,5547535108292.0,16341058662121.0,16341058662121.0,-17500000000.0,18022.0,9962299230964.0,9463072859216.0,-6361253544654.0,4798324588208.0,5163974642756.0,-0.7007531671041325,-0.20900831973257816,-0.20900831973257816,0.0036218850371450492,484.654,0.0267157864855532,0.000713733247541665,25429800.0,12.61099999999999,0.0412644825516225,0.000502068690318803,6185300.0,20.00999999999982,0.03415439735625916,0.0006052439143854544,40697580.0
489,2014-09-12,1325595000000000.0,10616702690415,35784443260637,35784443260637,385000000000.0,68384.0,46199916477574.0,23772179011693.0,10030477419410.0,28128068970921.0,18071847506653.0,2.649416658932689,0.7860418217505696,0.7860418217505696,0.02121920267571996,425000000000.0,-240093779798.0,1438563091727.0,1438563091727.0,-40000000000.0,2358.0,1254318964060.0,1064211668390.0,-144245953000.0,-54485285968.0,1308804250028.0,0.053572264666717384,-0.03450940938078273,-0.03450940938078273,-4.7920981538353974e-05,5000000000.0,309893515794.0,-3532194067286.0,-3532194067286.0,-77500000000.0,6168.0,774322718192.0,-4385011456011.0,4383999442060.0,-3053193748055.0,3827516466247.0,-0.3670337521410443,-0.0157396035018309,-0.0157396035018309,-0.0023052343696003223,474.61,-0.0207240629397467,0.000429486784730583,17800500.0,-10.043999999999983,-0.0474398494252999,-0.00028424646281108204,-7629300.0,-42.2349999999999,-0.1310503361886301,-0.001258084072707019,-27984200.0
490,2014-09-13,1325980000000000.0,6931350720967,23655228424906,23655228424906,452500000000.0,61246.0,32972030279283.0,16915459964222.0,8864306389064.0,20959566694070.0,12012463585213.0,3.0238791164712424,0.8860437243549166,0.8860437243549166,0.01580684979718397,385000000000.0,-3685351969448.0,-12129214835731.0,-12129214835731.0,67500000000.0,-7138.0,-13227886198291.0,-6856719047471.0,-1166171030346.0,-7168502276851.0,-6059383921440.0,0.37446245753855356,0.10000190260434705,0.10000190260434705,-0.005412352878535989,-72500000000.0,-4328733274656.0,-15502626903224.0,-15502626903224.0,180000000000.0,-18386.0,-18034175173878.0,-8288712635401.0,-2711538658369.0,-6854944784312.0,-11179230389566.0,0.5278439449496504,0.1865803332687589,0.1865803332687589,-0.005168380701466725,476.119,0.00317945260319008,1.0108918855932199e-05,16098500.0,1.5090000000000146,0.02390351554293678,-0.0004193778658746508,-1702000.0,34.20799999999997,0.16004769694515908,0.0006511837500663163,19741900.0
491,2014-09-14,1326432500000000.0,7268283190831,27395538438998,27395538438998,395000000000.0,67655.0,37067911657083.0,20985288684149.0,9277387920830.0,24982541132187.0,12085370524896.0,3.4371997452854735,0.9119200627436452,0.9119200627436452,0.018834385565934943,452500000000.0,336932469864.0,3740310014092.0,3740310014092.0,-57500000000.0,6409.0,4095881377800.0,4069828719927.0,413081531766.0,4022974438117.0,72906939683.0,0.41332062881423104,0.025876338388728604,0.025876338388728604,0.003027535768750974,107500000000.0,7467542628962.0,29437302777281.0,29437302777281.0,-232500000000.0,23043.0,31805972738442.0,18847478483259.0,2601177639458.0,18305493705851.0,13500479032591.0,-0.2820320215961587,-0.20863687620074822,-0.20863687620074822,0.013804320544284598,480.77,0.0097685662617959,9.542488681109709e-05,15873300.0,4.650999999999954,0.00658911365860582,8.531596795516489e-05,-225200.0,-8.411000000000058,-0.08865776685256764,0.0006398252368933845,-4450500.0
492,2014-09-15,1326827500000000.0,10706144291186,36905130006392,36905130006392,395000000000.0,78666.0,46387901168917.0,25629204791309.0,9087774553572.0,29726356154162.0,16661545014755.0,2.7765697290886213,0.8054803261501414,0.8054803261501414,0.022404085048103088,395000000000.0,3437861100355.0,9509591567394.0,9509591567394.0,0.0,11011.0,9319989511834.0,4643916107160.0,-189613367258.0,4743815021975.0,4576174489859.0,-0.6606300161968521,-0.10643973659350381,-0.10643973659350381,0.0035696994821681448,-125000000000.0,-921355808821.0,-10100243296521.0,-10100243296521.0,182500000000.0,-8945.0,-12099659442057.0,-10352460380165.0,-2181947461136.0,-10470636131110.0,-1629023310947.0,-1.1128088162867606,-0.05819051076661397,-0.05819051076661397,-0.007897724933869792,477.70599999999996,-0.00637310980302419,4.0616528561403005e-05,12193600.0,-3.0640000000000214,-0.01614167606482009,-5.4808358249694085e-05,-3679700.0,-10.856999999999914,-0.0054163878390949514,-0.0006448181600346747,-4931300.0
