date,block_time,tx_vol,tx_number,tx_fees,tx_vol_issues_chouts,m_total,_m_circ_wh_bill_1,_m_circ_mc_lifo_1,_m_circ_mc_fifo_1,_dormancy_1,_sdd_1
18/02/15,2018-02-15,141877418366203.0,198183.0,6408005499.0,16330724354943.0,1686557500000000.0,25063600979126,21008031604453,21008404074767,7.390838784955519,1048593126370274.1
18/02/16,2018-02-16,110289565944937.0,187738.0,5825713445.0,13273610297797.0,1686721250000000.0,22956924386115,18423605422637,18423891436072,6.9321278905636685,764541376125048.0
18/02/17,2018-02-17,147390018968140.0,173789.0,4863875388.0,11962105416503.0,1686917500000000.0,17778929183903,13719778893959,13720039530275,2.286120527464412,336951347906420.5
18/02/18,2018-02-18,163902358066959.0,159495.0,4458328081.0,7610616724066.0,1687103750000000.0,16704314511389,14350500563787,14350716608126,4.142800259914833,679014731600422.0
18/02/19,2018-02-19,178952559119399.0,187367.0,5090811190.0,14912922846105.0,1687306250000000.0,22899557617710,19230487939474,19230789372941,2.441681623618326,436945175101295.4
18/02/20,2018-02-20,126801787932992.0,198455.0,5223072575.0,14451775120906.0,1687508750000000.0,24249047704164,19837515480728,19837680020315,8.333503283992302,1056703116155685.8
18/02/21,2018-02-21,132580333981785.0,205201.0,4068256761.0,12686947437255.0,1687685000000000.0,23811212861952,19542071933971,19542272044526,4.920675495303811,652384800583393.0
18/02/22,2018-02-22,149487580154913.0,183235.0,3760222865.0,10137717841164.0,1687896250000000.0,37575841649456,33669765246301,33669949753832,50.360697981993425,7528298876240626.0
18/02/23,2018-02-23,101031259585166.0,185193.0,7394810594.0,10217581989494.0,1688082500000000.0,28125851816886,23875538345171,23876128900775,7.446776897545881,752357249808771.1
18/02/24,2018-02-24,74613475355664.0,154534.0,9610766905.0,11466388136066.0,1688267500000000.0,23784497450709,20120760876172,20121424124563,8.128316230830997,606481922772159.0
18/02/25,2018-02-25,60538332057303.0,144869.0,4144060303.0,11907322716398.0,1688448750000000.0,13397861579459,11305125979324,11305390893560,7.279109694274846,440665159753539.9
18/02/26,2018-02-26,84519749174408.0,186474.0,4619035139.0,13260015603306.0,1688662500000000.0,21536032790087,16773091558681,16773299319577,5.550558563015719,469131817523957.4
18/02/27,2018-02-27,94550624596204.0,219624.0,5054578675.0,11323252130332.0,1688838750000000.0,22848858478964,18160652682146,18161053564294,6.569624508410584,621162100632721.2
18/02/28,2018-02-28,138308797303505.0,189223.0,5129908837.0,12491014625312.0,1689038750000000.0,29601848265213,26299486351933,26299848028768,11.636724913955458,1609461427400950.5
18/03/01,2018-03-01,132262987805724.0,233744.0,5205574602.0,19278000367940.0,1689232500000000.0,28301835571720,21735497705772,21735642466184,6.227037402996077,823606572098233.0
18/03/02,2018-03-02,97577627276415.0,195073.0,4201376982.0,12709269959439.0,1689438750000000.0,21296503650076,16763410961573,16763644717522,5.262582755627179,513510338639876.06
18/03/03,2018-03-03,78972428937334.0,177024.0,3796379904.0,13907116971268.0,1689633750000000.0,15590538913963,11912435732582,11913033413432,6.820415840620975,538624805296511.25
18/03/04,2018-03-04,62392724962790.0,160231.0,3346586197.0,8281142396524.0,1689858750000000.0,14053681806266,11717578311757,11717917669203,7.5736652278827385,472541611523533.25
18/03/05,2018-03-05,90257035097313.0,201438.0,4453138052.0,12426271914692.0,1690043750000000.0,26461661751657,22293880925405,22294092807910,8.657968422337746,781442559766371.9
18/03/06,2018-03-06,93948707390761.0,206016.0,3724003205.0,12082184388014.0,1690230000000000.0,21161130483131,16933594736450,16933715928290,6.126606899642183,575586798912737.9
18/03/07,2018-03-07,93124074317467.0,213978.0,3483770640.0,10516401750137.0,1690425000000000.0,22823189592922,19188272496018,19188378689543,6.350747164042973,591407450875789.0
18/03/08,2018-03-08,101831834934711.0,196422.0,3563080068.0,10359371394847.0,1690621250000000.0,23233775407483,19452877429292,19455047288010,4.053028666161888,412727346118242.9
18/03/09,2018-03-09,120745565594268.0,198180.0,3484594140.0,13641463025391.0,1690823750000000.0,27513232984347,21713395538667,21713502031710,8.763920999375198,1058204597893026.0
18/03/10,2018-03-10,62589006849304.0,156228.0,4027322368.0,8699462323019.0,1691006250000000.0,16948198223695,14069836077411,14070398439482,6.804172782387544,425866416880696.25
18/03/11,2018-03-11,78407610428385.0,150884.0,3961038377.0,9641375503009.0,1691181250000000.0,18591600782673,14429300861535,14429713622613,9.488277016900254,743953127977714.9
18/03/12,2018-03-12,101946931707030.0,188394.0,3346783473.0,12347066279684.0,1691372500000000.0,20260420161655,16754773905357,16754970128579,5.075319160375589,517413215834178.5
18/03/13,2018-03-13,160221351617498.0,196140.0,6067628875.0,12995322384109.0,1691573750000000.0,22654006133109,18270530539574,18270857700829,4.254485143543882,681659360135179.2
18/03/14,2018-03-14,103910657555747.0,191042.0,3704036657.0,9632903458253.0,1691771250000000.0,22168045311275,18075769805754,18075920257938,4.707144444144103,489122474400918.25
18/03/15,2018-03-15,194880168887782.0,206186.0,3664624829.0,12198935655309.0,1691951250000000.0,21775587786794,18337009383096,18337341863014,3.4690062129880417,676040516659904.4
18/03/16,2018-03-16,104718267814450.0,186979.0,2965177072.0,10170809094839.0,1692131250000000.0,21506580251261,17591116566125,17591286489897,7.304054410413358,764867925880989.8
18/03/17,2018-03-17,243065581800349.0,154496.0,2151541723.0,5964460097577.0,1692326250000000.0,16727648078005,14588181292905,14588280465326,2.1153210246264242,514161735545328.1
18/03/18,2018-03-18,162037397024441.0,164401.0,2533293823.0,8299406165334.0,1692512500000000.0,18386901091162,15423473920935,15423620118055,3.515209581911792,569595410648371.5
18/03/19,2018-03-19,133318515969479.0,191528.0,3078064883.0,9743711192073.0,1692701250000000.0,21738975783950,18386194406919,18386496023148,3.9907514864181732,532041065772251.1
18/03/20,2018-03-20,111542734148069.0,195168.0,3137907950.0,9099997558109.0,1692895000000000.0,20449180789777,17334738194635,17335017083793,3.4000614504056985,379252150449674.75
18/03/21,2018-03-21,93183273585594.0,194846.0,3102527440.0,12642845037697.0,1693053750000000.0,20064945775476,16829229240780,16829509988547,5.914870058397626,551166954874901.2
18/03/22,2018-03-22,110365768492115.0,185187.0,2772478850.0,10711644466647.0,1693243750000000.0,20362061975181,16659280783291,16659516869405,5.074827866754464,560087277479556.44
18/03/23,2018-03-23,98028845203846.0,179818.0,2625767336.0,10945904951802.0,1693422500000000.0,20428783442146,17557998349057,17558191606775,3.3648945267824306,329856724693222.9
18/03/24,2018-03-24,78531152943915.0,157087.0,2176498898.0,10761639476275.0,1693588750000000.0,14920210082017,12624865047328,12624989656210,6.228411646030289,489124347572065.06
18/03/25,2018-03-25,81475622499820.0,135274.0,2023147507.0,8565184181830.0,1693783750000000.0,18044720416727,16016271650914,16016444711120,6.076093932681664,495053535532613.4
18/03/26,2018-03-26,167849860550844.0,187850.0,2698506764.0,13371612344269.0,1693952500000000.0,24108775922338,18842676761189,18842859213935,3.6061834601794813,605297390911891.0
18/03/27,2018-03-27,107304659589627.0,187065.0,2751028124.0,12992554995328.0,1694140000000000.0,21150101070422,16731778050018,16731991499771,3.9927988600433024,428445922486785.0
18/03/28,2018-03-28,116608964722758.0,177521.0,2409273355.0,10623521145854.0,1694330000000000.0,20581431413055,17426797344059,17427047576467,3.6517830979677033,425830646446086.0
18/03/29,2018-03-29,84612187506587.0,192411.0,2720122872.0,11502235547214.0,1694498750000000.0,22408519186004,17647218597549,17648059941720,10.094515380396842,854119028154243.8
18/03/30,2018-03-30,128058195943046.0,185940.0,2576466930.0,14217620061307.0,1694688750000000.0,23559493386265,19316328410211,19316460516656,5.1252880639508716,656335143157974.9
18/03/31,2018-03-31,89888956327410.0,148617.0,2007447617.0,9199792962076.0,1694891250000000.0,14161593030029,11371066184615,11371153356528,5.235557910754737,470618836389459.6
18/04/01,2018-04-01,84029893034586.0,135129.0,1828180544.0,6916964430404.0,1695051250000000.0,18605010791744,16000503916950,16000593453739,6.350234450709536,533609521637636.1
18/04/02,2018-04-02,145607525690465.0,168178.0,2139248333.0,10860359001057.0,1695253750000000.0,20742107155919,17888838948255,17888909594875,2.4055191076357056,350261685263960.5
18/04/03,2018-04-03,131486230791232.0,198919.0,2512929851.0,10370293751626.0,1695448750000000.0,21701508361154,18630147063246,18630226637486,4.3544071434518825,572544582622899.4
18/04/04,2018-04-04,141947959497656.0,185710.0,2481899369.0,10125167748373.0,1695652500000000.0,18908393106576,15281458116391,15281548779261,2.6355503150837984,374110989379560.94
18/04/05,2018-04-05,104233694351740.0,181832.0,2446293557.0,9117166291187.0,1695836250000000.0,19134269173206,15145769215522,15145862613814,5.211735811531937,543238477621234.6
18/04/06,2018-04-06,125475379514095.0,172889.0,3453138383.0,11313034939361.0,1696031250000000.0,20459856634789,17317313616634,17317407563550,3.278382412356968,411356277382817.4
18/04/07,2018-04-07,74382847396091.0,154639.0,2716559493.0,9530931109560.0,1696203750000000.0,15907171645834,13194730155958,13194834873748,6.8487010497006535,509425885041330.9
18/04/08,2018-04-08,73197543059864.0,138535.0,2101734283.0,7661485195337.0,1696428750000000.0,14367295495026,11750539564427,11750616584423,7.70254078560156,563807060824413.8
18/04/09,2018-04-09,120929805510887.0,176563.0,2242407623.0,10920587479101.0,1696630000000000.0,21291796669891,17676617058008,17676729546208,3.6856390039080162,445703607925924.1
18/04/10,2018-04-10,94215123298661.0,186415.0,2298846383.0,16968126844320.0,1696813750000000.0,19724255661335,15472469499012,15472565043152,5.7490132331732156,541643990609048.0
18/04/11,2018-04-11,100850179766906.0,183248.0,2275353142.0,14851586677452.0,1697018750000000.0,24294522259489,19798281943355,19798347396366,12.538411330975759,1264501036720316.5
18/04/12,2018-04-12,213654365126674.0,210879.0,3570920887.0,12959327532615.0,1697220000000000.0,24229861278524,19965822129448,19965944214682,4.794972339732401,1024466771045488.4
18/04/13,2018-04-13,124734148476449.0,217282.0,3636336175.0,14791435808858.0,1697412500000000.0,26325852770629,20205416266603,20205523115728,7.388113936682828,921550100739120.8
18/04/14,2018-04-14,69308826430253.0,161843.0,2375939568.0,10056114762885.0,1697618750000000.0,13722364245893,10561996148566,10562081864506,6.694923053353272,464017259868748.0
18/04/15,2018-04-15,75107300608808.0,174031.0,2430501194.0,10376877854748.0,1697790000000000.0,13126987656104,10384945121105,10385050880041,5.832574106759216,438068896759519.25
18/04/16,2018-04-16,136185799660294.0,196106.0,2573063079.0,10734829240367.0,1697993750000000.0,21570789152666,18411473060168,18411571891469,3.6265139824468227,493879706678748.25
18/04/17,2018-04-17,119031582845830.0,201820.0,2613707878.0,12607369486221.0,1698170000000000.0,22601807212030,18696889477301,18696981814552,5.793518441236682,689611670306894.1
18/04/18,2018-04-18,111569807748822.0,200740.0,2531797642.0,12813175185470.0,1698372500000000.0,18972611054260,16242153959546,16242230827537,9.23946176213326,1030844972503784.0
18/04/19,2018-04-19,131769361797595.0,213523.0,2767228390.0,14447881272485.0,1698572500000000.0,22199892856276,19027899566637,19028040001631,39.462258143796774,5199916570700221.0
18/04/20,2018-04-20,152518834859791.0,207777.0,2902296386.0,15483052218487.0,1698795000000000.0,23826666340250,18724667847213,18724770970335,10.232904325628004,1560710644976472.0
18/04/21,2018-04-21,91528758372517.0,193975.0,2840590158.0,10357360661469.0,1698966250000000.0,19302062567642,15684508443091,15684592913323,12.646544124317266,1157522481402036.5
18/04/22,2018-04-22,78048029604730.0,171870.0,2173949684.0,8264053352224.0,1699165000000000.0,16018855144933,13311013152336,13311077465899,8.632740276573031,673768368675918.8
18/04/23,2018-04-23,109716582066308.0,226353.0,2913376866.0,12969347034718.0,1699365000000000.0,22453320081182,18681218334393,18681345649502,10.85620590725954,1191105806352617.0
18/04/24,2018-04-24,177158225360613.0,254493.0,6541086420.0,12844789790327.0,1699556250000000.0,29352472253435,25618601956777,25619100678856,5.237923643876897,927941257323605.4
18/04/25,2018-04-25,197558579590616.0,213155.0,9173241634.0,13020851165316.0,1699755000000000.0,28790999387171,24233871402866,24234449430188,4.728102923365448,934077297698305.5
18/04/26,2018-04-26,106698786756976.0,216732.0,6758831497.0,15215460698529.0,1699908750000000.0,25742841310262,17328454022488,17328851995319,26.221595953878776,2797812475110433.5
18/04/27,2018-04-27,153570272334094.0,211119.0,5563050596.0,12814225767443.0,1700085000000000.0,21647642213601,16384591358713,16384929781982,2.8765771297063916,441756733199025.44
18/04/28,2018-04-28,183448797313909.0,203681.0,4194707220.0,12300865471534.0,1700262500000000.0,17918729775649,15238355412529,15238482979215,1.5916940548335403,291994360050863.8
18/04/29,2018-04-29,161577948559935.0,180798.0,3488624020.0,11861866164132.0,1700422500000000.0,16518434913109,13829422215499,13829553988185,2.8442756972733116,459572232304285.0
18/04/30,2018-04-30,121725151253369.0,215107.0,3671911167.0,11866603247361.0,1700620000000000.0,18138528019282,14424998191601,14425108489321,5.860899564782625,713418886003983.9
18/05/01,2018-05-01,102523081877921.0,199959.0,3175790178.0,11858509620920.0,1700813750000000.0,14580373894353,11939798549024,11939918888487,3.1275843791915428,320649589387960.0
18/05/02,2018-05-02,107702426234452.0,212296.0,3888684015.0,11152847783421.0,1701011250000000.0,21856737613538,18643686795121,18643836261191,17.39114956676159,1873069003346466.2
18/05/03,2018-05-03,135477081976984.0,228521.0,3940065166.0,11031680156256.0,1701186250000000.0,17894993407960,14748386241103,14748516019586,3.854519832900624,522199099383783.0
18/05/04,2018-05-04,133854195367917.0,219069.0,3937853649.0,12846859319967.0,1701375000000000.0,22657926058241,17809591835989,17810023128345,4.932842210734085,660281624994730.4
18/05/05,2018-05-05,106114661591573.0,202703.0,3217831497.0,10662679013063.0,1701547500000000.0,15129267831160,12566081153210,12566260709820,4.53119924553624,480826674544071.1
18/05/06,2018-05-06,109458132273542.0,171761.0,3128195837.0,9083153579938.0,1701748750000000.0,15963854660332,13267171749503,13267308935200,4.287825958020688,469337420878955.06
18/05/07,2018-05-07,137639335639458.0,205063.0,3590014262.0,10176127492438.0,1701920000000000.0,19935233932879,16403474480235,16403707529225,2.850018149607019,392274604672304.1
18/05/08,2018-05-08,105563446849740.0,217810.0,3429413578.0,10034121225050.0,1702107500000000.0,19619092646034,16478144464699,16478752572730,3.896881739369129,411368268373627.25
18/05/09,2018-05-09,106209700009322.0,206579.0,3052956993.0,11577389742222.0,1702281250000000.0,19545826298385,14639737562587,14639950957712,6.090838773559131,646906158944878.5
18/05/10,2018-05-10,120508243367396.0,208961.0,2671177891.0,9204001697633.0,1702481250000000.0,19619961386756,16325796450103,16325892538857,12.736125027187741,1534808054333984.2
18/05/11,2018-05-11,130838852640264.0,213624.0,3861210375.0,14444927742136.0,1702673750000000.0,24523462180298,19748885368141,19749109911823,5.069350267180309,663267972589475.2
18/05/12,2018-05-12,100363830490216.0,182054.0,2838834405.0,8578262302239.0,1702832500000000.0,14933384892314,12974865415847,12974994119939,3.0112768618976036,302223280526597.56
18/05/13,2018-05-13,83211585782698.0,158794.0,2333858622.0,7640714193215.0,1703038750000000.0,12360693130437,10012163797603,10012269608536,4.106753485135922,341729469916784.5
18/05/14,2018-05-14,127495501813061.0,209697.0,3525774075.0,11238847033992.0,1703223750000000.0,28351258469240,25241525856909,25241704394254,31.911076698986722,4068518737132447.5
18/05/15,2018-05-15,106697909521869.0,214779.0,3783474629.0,11038307870184.0,1703388750000000.0,18891125096802,14835222801567,14835859419347,5.658234206619777,603721761431450.5
